0.9586688137412775
0.9719727891156463
1.0775263951734542

41.2228,-488.4163,142.7722
130.3790,-441.7616,193.4160
137.0896,-367.8917,296.8585
142.8417,-344.5644,323.7967
164.8910,-345.5363,314.0989
184.0644,-333.8727,319.4866
142.8417,-323.1810,351.8124
105.4536,-305.6854,376.5955
7.6694,-249.3110,429.3943
-66.1481,-145.3099,463.8751
-92.9909,-102.5431,469.2627
-154.3457,-31.5891,458.4875
-274.1793,34.5050,403.5336
-389.2195,71.4400,302.2462
-427.5663,78.2438,245.1373
-471.6651,90.8795,142.7722
-489.8798,87.9635,29.6320
-489.8798,91.8514,-24.2443
-476.4584,72.4120,-139.5397
-433.3183,-19.9254,-256.9900
-398.8062,-73.3839,-303.3237
-291.4353,-193.9086,-377.6730
-143.8003,-244.4512,-435.8594
-13.4214,-247.3671,-462.7976
24.9254,-241.5352,-470.3403
41.2228,-242.5072,-467.1077
32.5947,-261.9467,-458.4875
28.7601,-265.8346,-456.3324
43.1401,-277.4982,-452.0223
77.6522,-279.4422,-450.9448
96.8256,-272.6384,-457.4100
103.5362,-272.6384,-459.5650
119.8336,-283.3301,-448.7897
154.3457,-299.8536,-429.3943
187.8991,-305.6854,-414.3089
266.5099,-256.1148,-408.9213
362.3768,-167.6653,-379.8281
397.8476,-132.6743,-357.2000
442.9050,-85.0476,-319.4866
465.9130,-26.7293,-286.0833
491.7971,1.4580,-244.0597
499.4665,33.5331,-223.5867
504.2598,101.5712,-167.5554
510.9705,130.7303,-114.7566
508.0945,148.2259,-100.7487
510.9705,152.1137,-68.4229
509.0531,134.6182,26.3994
448.6570,228.8996,116.9116
441.9463,189.0487,170.7879
378.6742,196.8245,258.0676
263.6339,194.8805,357.2000
231.0392,191.9646,379.8281
95.8669,178.3570,438.0145
5.7520,172.5252,454.1774
-43.1401,168.6373,457.4100
-128.4616,164.7494,449.8673
-186.9404,122.9546,453.0998
-215.7005,93.7954,453.0998
-213.7831,101.5712,449.8673
-170.6430,133.6463,454.1774
-86.2802,185.1608,453.0998
-41.2228,214.3200,444.4796
65.1895,308.6014,381.9831
128.4616,397.0509,286.0833
150.5110,427.1820,232.2069
137.0896,484.5284,141.6947
130.3790,506.8838,88.8959
71.9002,527.2952,74.8881
46.0161,531.1831,85.6633
-28.7601,527.2952,124.4543
-83.4042,520.4914,153.5475
-110.2469,513.6876,160.0127
-138.0483,512.7156,157.8576
-127.5030,524.3793,128.7644
-129.4203,527.2952,111.5240
-142.8417,528.2672,92.1285
-181.1884,515.6316,77.0431
-180.2297,510.7717,63.0353
-156.2630,508.8278,72.7330
-136.1310,491.3322,129.8419
-134.2136,447.5935,219.2766
-124.6269,420.3782,261.3002
-161.0564,329.9848,349.6573
-133.2550,273.6103,402.4561
-23.9667,255.1429,421.8516
51.7681,258.0588,407.8437
139.9656,266.8065,372.2854
278.0140,271.6664,275.3080
323.0714,257.0868,240.8271
400.7236,231.8155,133.0745
459.2024,157.9456,37.1747
478.3757,74.3559,-18.8567
487.9624,13.1216,-166.4778
417.0209,-67.5521,-331.3394
306.7740,-132.6743,-438.0145
219.5352,-164.7494,-482.1931
77.6522,-198.7684,-514.5189
-3.8347,-136.5622,-538.2244
-59.4375,-119.0667,-541.4570
-103.5362,-66.5801,-542.5345
-121.7509,-83.1037,-536.0694
-39.3054,-157.9456,-532.8368
-11.5040,-130.7303,-539.3020
-5.7520,-125.8705,-540.3795
-49.8508,-109.3469,-538.2244
-75.7348,-108.3750,-538.2244
-136.1310,-397.0509,-361.5101
-183.1057,-451.4814,-281.7732
-243.5019,-393.1630,-241.9047
-367.1702,-351.3682,-237.5946
-346.0794,-358.1720,-262.3777
-258.8406,-422.3222,-261.3002
-263.6339,-411.6305,-273.1529
-337.4514,-373.7235,-238.6721
-486.0451,-128.7864,-223.5867
-510.0118,-36.4490,-199.8811
-536.8545,70.4680,-101.8262
-468.7890,264.8626,96.4386
-369.0875,307.6294,252.6799
-293.3527,317.3491,317.3315
-113.1229,308.6014,408.9213
117.9163,269.7224,418.6190
195.5684,245.4231,401.3786
371.9635,157.9456,325.9517
450.5743,97.6833,268.8428
498.5078,-12.1497,223.5867
512.8878,-23.8133,199.8811
529.1852,-37.4210,176.1756
516.7225,53.9445,191.2609
470.7064,176.4131,212.8115
327.8647,354.2841,237.5946
182.1471,422.3222,265.6103
116.9576,442.7336,265.6103
-80.5282,440.7897,288.2383
-265.5513,385.3872,261.3002
-433.3183,266.8065,199.8811
-485.0864,208.4882,155.7026
-546.4412,111.2909,-8.0814
-492.7558,-203.6283,-167.5554
-453.4503,-289.1619,-153.5475
-385.3849,-322.2090,-246.2148
-224.3285,-392.1910,-327.0293
-95.8669,-387.3312,-390.6033
-47.9334,-370.8076,-414.3089
3.8347,-370.8076,-422.9291
185.9817,-334.8446,-418.6190
231.0392,-294.9937,-425.0842
345.1208,-208.4882,-394.9134
472.6237,-121.0106,-265.6103
519.5985,-93.7954,-154.6250
510.9705,-34.5050,134.1520
384.4262,-24.7853,343.1922
301.9807,-43.2528,407.8437
233.9152,-45.1967,446.6347
52.7268,-12.1497,506.9762
-3.8347,1.4580,508.0537
-48.8921,-1.4580,509.1312
-142.8417,111.2909,481.1155
-205.1551,166.6933,450.9448
-208.0311,124.8985,466.0302
-196.5271,116.1507,471.4178
-169.6844,98.6552,482.1931
-125.5856,71.4400,492.9683
-85.3215,42.2808,500.5110
1.9173,8.2618,501.5885
160.0977,-26.7293,464.9526
219.5352,-66.5801,435.8594
287.6006,-164.7494,372.2854
329.7821,-294.9937,258.0676
325.9474,-385.3872,152.4700
320.1954,-416.4903,100.7487
245.4192,-485.5004,-26.3994
153.3870,-521.4634,-83.5083
92.9909,-537.0150,-101.8262
-55.6028,-533.1271,-157.8576
-154.3457,-514.6596,-164.3228
-320.1954,-465.0890,3.7713
-335.5341,-453.4253,9.1590
-396.8889,-395.1069,-10.2365
-527.2678,-200.7124,15.6241
-559.8626,-58.8044,15.6241
-559.8626,39.3649,60.8802
-529.1852,22.8414,206.3463
-490.8384,5.3459,341.0371
-403.5996,-8.2618,390.6033
-285.6833,14.0936,471.4178
-133.2550,1.4580,526.3716
-47.9334,5.3459,537.1469
71.9002,17.9815,529.6042
175.4364,6.3178,502.6661
200.3618,-8.2618,495.1234
205.1551,-83.1037,488.6582
233.9152,-186.1328,447.7122
265.5513,-323.1810,345.3472
284.7246,-364.0038,286.0833
320.1954,-423.2941,134.1520
324.0301,-446.6215,24.2443
343.2034,-432.0419,3.7713
370.0462,-415.5184,-8.0814
370.0462,-418.4343,-15.6241
362.3768,-428.1540,-4.8489
330.7407,-434.9578,-35.0196
331.6994,-410.6585,-111.5240
382.5089,-322.2090,-177.2531
403.5996,-276.5263,-194.4935
446.7397,-208.4882,-176.1756
493.7144,-159.8895,-86.7409
503.3011,-139.4781,-67.3454
523.4332,-46.1687,9.1590
522.4745,-3.4019,85.6633
501.3838,7.2898,182.6407
497.5491,20.8974,196.6486
497.5491,36.4490,200.9587
494.6731,90.8795,199.8811
487.0038,146.2819,183.7183
461.1197,272.6384,105.0588
439.0703,317.3491,78.1207
430.4423,334.8446,65.1903
428.5250,329.9848,96.4386
437.1530,320.2650,89.9735
383.4675,393.1630,79.1982
369.0875,408.7146,71.6555
347.0381,437.8737,35.0196
321.1541,460.2291,19.9342
333.6167,454.3973,-8.0814
381.5502,414.5464,-36.0971
378.6742,415.5184,-125.5318
462.0784,317.3491,-178.3306
455.3677,292.0778,-250.5249
458.2437,264.8626,-294.7035
434.2770,293.0498,-316.2540
361.4181,401.9107,-269.9204
202.2791,509.7997,-174.0205
35.4707,537.0150,-137.3846
-56.5615,528.2672,-138.4621
-114.0816,509.7997,-156.7801
-0.9587,536.0430,-117.9891
314.4434,432.0419,-126.6094
416.0623,325.1249,-162.1677
471.6651,214.3200,-205.2688
470.7064,214.3200,-212.8115
468.7890,235.7034,-191.2609
460.1610,268.7505,-125.5318
478.3757,241.5352,-92.1285
512.8878,141.4220,-86.7409
523.4332,88.9355,-93.2060
513.8465,28.6732,-146.0048
487.9624,0.4860,-204.1913
473.5824,21.8694,-223.5867
449.6157,44.2248,-241.9047
443.8637,49.0846,-240.8271
454.4090,25.7573,-222.5092
471.6651,-46.1687,-172.9430
477.4171,-117.1227,-98.5937
488.9211,-104.4871,-21.0118
496.5904,-76.2999,-5.9264
500.4251,36.4490,37.1747
501.3838,75.3279,3.7713
501.3838,49.0846,-25.3219
496.5904,-22.8414,-36.0971
474.5411,-132.6743,-23.1668
476.4584,-104.4871,2.6938
480.2931,-93.7954,2.6938
486.0451,-81.1597,22.0893
496.5904,-17.0095,52.2600
497.5491,23.8133,59.8027
479.3344,98.6552,108.2914
452.4917,151.1418,130.9195
452.4917,138.5061,135.2296
440.9877,123.9265,157.8576
425.6490,128.7864,174.0205
419.8969,136.5622,185.8733
411.2689,176.4131,172.9430
450.5743,184.1888,79.1982
492.7558,122.9546,-36.0971
492.7558,111.2909,-115.8341
450.5743,18.9535,-279.6181
416.0623,8.2618,-329.1843
406.4756,5.3459,-336.7270
399.7649,1.4580,-337.8045
390.1782,-6.3178,-344.2697
344.1621,-12.1497,-387.3707
321.1541,-36.4490,-405.6887
259.7992,-52.0005,-445.5572
207.0725,-33.5331,-473.5729
185.0231,-18.9535,-484.3481
141.8830,-1.4580,-499.4335
86.2802,-9.2337,-511.2863
43.1401,2.4299,-511.2863
21.0907,9.2337,-514.5189
-23.0081,19.9254,-515.5964
-63.2721,5.3459,-509.1312
-96.8256,-1.4580,-504.8211
-164.8910,19.9254,-485.4256
-236.7912,-10.2057,-461.7201
-248.2952,-12.1497,-456.3324
-274.1793,-25.7573,-439.0920
-316.3607,-75.3279,-409.9988
-350.8728,-122.9546,-373.3629
-393.0542,-154.0577,-317.3315
-484.1278,-149.1978,-157.8576
-523.4332,-103.5151,1.6163
-516.7225,-106.4310,69.5005
-455.3677,-174.4691,205.2688
-319.2367,-224.0397,344.2697
-131.3376,-239.5913,427.2392
-32.5947,-239.5913,434.7819
107.3709,-187.1048,442.3246
185.0231,-161.8335,424.0066
188.8578,-134.6182,427.2392
163.9324,-110.3189,447.7122
120.7923,-86.0196,470.3403
116.9576,-82.1317,472.4953
132.2963,-73.3839,471.4178
135.1723,-64.6362,474.6504
141.8830,-58.8044,473.5729
139.9656,-54.9165,473.5729
157.2217,-48.1127,468.1852
157.2217,-38.3929,472.4953
164.8910,-113.2348,461.7201
380.5915,-100.5992,317.3315
449.6157,-33.5331,239.7496
528.2265,77.2718,-45.7949
516.7225,74.3559,-164.3228
401.6822,32.5611,-394.9134
197.4858,31.5891,-530.6817
96.8256,2.4299,-557.6199
46.0161,-17.9815,-564.0851
193.6511,-159.8895,-510.2087
294.3113,-181.2729,-446.6347
488.9211,-193.9086,-162.1677
456.3264,-200.7124,152.4700
270.3446,-66.5801,408.9213
153.3870,34.5050,463.8751
-48.8921,101.5712,481.1155
-161.0564,159.8895,448.7897
-217.6178,176.4131,425.0842
-370.0462,134.6182,349.6573
-465.9130,68.5241,265.6103
-507.1358,57.8324,193.4160
-513.8465,88.9355,160.0127
-506.1771,129.7584,147.0824
-477.4171,175.4411,172.9430
-462.0784,190.0207,194.4935
-414.1449,219.1799,246.2148
-354.7075,232.7875,309.7888
-324.9887,226.9556,343.1922
-239.6672,240.5633,391.6808
-126.5443,268.7505,418.6190
3.8347,502.9959,116.9116
26.8427,408.7146,-336.7270
122.7096,200.7124,-477.8830
262.6753,127.8144,-456.3324
303.8980,136.5622,-429.3943
286.6420,139.4781,-443.4021
224.3285,114.2068,-486.5032
211.8658,61.7203,-495.1234
224.3285,29.6452,-486.5032
206.1138,-1.4580,-489.7357
80.5282,5.3459,-522.0615
15.3387,7.2898,-530.6817
-67.1068,20.8974,-531.7593
-104.4949,-10.2057,-526.3716
-124.6269,-27.7012,-523.1391
-177.3537,-58.8044,-506.9762
-224.3285,-73.3839,-489.7357
-239.6672,-109.3469,-474.6504
-272.2619,-134.6182,-452.0223
-354.7075,-190.9927,-365.8202
-429.4836,-198.7684,-269.9204
-472.6237,-174.4691,-210.6564
-503.3011,-89.9075,-174.0205
-513.8465,44.2248,-141.6947
-498.5078,115.1788,-136.3071
-485.0864,173.4971,-116.9116
-483.1691,185.1608,-105.0588
-483.1691,178.3570,-124.4543
-493.7144,135.5902,-141.6947
-504.2598,51.0286,-153.5475
-508.0945,-37.4210,-160.0127
-502.3425,-53.9445,-169.7104
-487.0038,-46.1687,-207.4238
-472.6237,6.3178,-238.6721
-474.5411,80.1878,-223.5867
-468.7890,137.5341,-209.5789
-452.4917,236.6754,-143.8498
-417.0209,318.3211,-71.6555
-408.3929,339.7045,-2.6938
-426.6076,306.6574,83.5083
-453.4503,249.3110,147.0824
-507.1358,147.2539,129.8419
-516.7225,121.0106,115.8341
-533.0199,66.5801,98.5937
-546.4412,27.7012,28.5544
-546.4412,28.6732,-9.1590
-532.0612,28.6732,-128.7644
-464.9544,105.4590,-260.2226
-439.0703,117.1227,-294.7035
-349.9141,120.0386,-383.0606
-238.7085,110.3189,-456.3324
-61.3548,-5.3459,-522.0615
4.7933,-70.4680,-527.4492
31.6361,-178.3570,-502.6661
31.6361,-314.4332,-446.6347
37.3881,-364.9758,-412.1538
10.5454,-421.3502,-364.7427
-43.1401,-460.2291,-325.9517
-49.8508,-493.2762,-273.1529
-29.7187,-515.6316,-239.7496
-23.9667,-518.5475,-232.2069
-70.9415,-509.7997,-231.1294
-96.8256,-498.1361,-246.2148
-135.1723,-482.5845,-246.2148
-193.6511,-464.1170,-233.2845
-217.6178,-456.3412,-221.4317
-324.9887,-431.0699,-126.6094
-416.0623,-360.1159,-71.6555
-493.7144,-251.2550,-47.9499
-513.8465,-206.5442,-45.7949
-545.4826,-86.0196,-45.7949
-539.7305,-33.5331,-110.4465
-516.7225,-24.7853,-189.1059
-452.4917,-32.5611,-315.1765
-318.2780,-29.6452,-445.5572
-201.3205,-63.6642,-502.6661
-132.2963,-80.1878,-527.4492
29.7187,-106.4310,-538.2244
107.3709,-113.2348,-527.4492
172.5604,-89.9075,-512.3638
322.1127,-34.5050,-434.7819
380.5915,26.7293,-378.7505
425.6490,45.1967,-314.0989
465.9130,110.3189,-203.1137
455.3677,156.0016,-184.7958
463.0370,189.0487,-59.8027
468.7890,154.0577,45.7949
448.6570,89.9075,169.7104
370.0462,21.8694,302.2462
309.6500,6.3178,363.6652
246.3779,44.2248,408.9213
192.6924,38.3929,440.1695
131.3376,-20.8974,466.0302
68.0655,-32.5611,482.1931
-4.7933,-84.0756,485.4256
-20.1320,-75.3279,484.3481
-69.9828,-71.4400,485.4256
-92.9909,-42.2808,486.5032
-252.1299,-17.0095,444.4796
-325.9474,-43.2528,405.6887
-393.0542,-110.3189,341.0371
-399.7649,-190.0207,301.1686
-379.6329,-171.5532,335.6495
-322.1127,-171.5532,380.9056
-224.3285,-159.8895,435.8594
-150.5110,-134.6182,470.3403
-106.4122,-117.1227,484.3481
-16.2974,-62.6922,502.6661
133.2550,13.1216,480.0380
208.9898,104.4871,445.5572
270.3446,133.6463,402.4561
344.1621,184.1888,321.6416
343.2034,242.5072,282.8507
333.6167,277.4982,263.4552
301.0220,296.9377,283.9282
233.9152,342.6204,296.8585
233.9152,336.7886,303.3237
220.4938,341.6484,307.6338
207.0725,364.0038,295.7810
173.5191,396.0789,272.0754
174.4777,424.2661,223.5867
209.9485,459.2571,64.1128
244.4605,442.7336,-49.0275
283.7660,396.0789,-151.3925
262.6753,152.1137,-417.5415
140.9243,176.4131,-468.1852
12.4627,110.3189,-510.2087
34.5121,75.3279,-516.6739
2.8760,105.4590,-506.9762
-215.7005,156.9736,-443.4021
-290.4767,163.7774,-399.2235
-377.7155,216.2639,-292.5484
-428.5250,258.0588,-177.2531
-445.7810,258.0588,-128.7644
-440.9877,297.9097,-18.8567
-368.1288,366.9197,65.1903
-251.1712,421.3502,163.2452
-180.2297,449.5374,160.0127
-44.0988,473.8367,155.7026
42.1814,482.5845,111.5240
75.7348,486.4724,82.4308
96.8256,489.3883,-50.1050
21.0907,480.6405,-156.7801
20.1320,432.0419,-263.4552
-31.6361,392.1910,-320.5641
-24.9254,342.6204,-366.8977
-69.9828,275.5543,-413.2314
-95.8669,219.1799,-440.1695
-139.9656,175.4411,-452.0223
-187.8991,140.4501,-449.8673
-213.7831,132.6743,-445.5572
-239.6672,124.8985,-446.6347
-303.8980,89.9075,-427.2392
-392.0955,133.6463,-345.3472
-439.0703,157.9456,-266.6878
-500.4251,188.0767,-74.8881
-467.8304,243.4792,68.4229
-434.2770,278.4702,122.2992
-347.0381,362.0599,126.6094
-229.1218,439.8177,98.5937
-187.8991,471.8928,-2.6938
-147.6350,482.5845,-41.4848
-87.2389,484.5284,-130.9195
-60.3961,470.9208,-188.0284
-51.7681,468.9769,-198.8036
-70.9415,480.6405,-179.4081
-131.3376,480.6405,-166.4778
-179.2711,472.8648,-162.1677
-283.7660,426.2101,-170.7879
-380.5915,354.2841,-165.4003
-482.2104,237.6473,-123.3768
-515.7638,162.8054,-101.8262
-551.2346,-39.3649,-1.6163
-510.0118,-170.5812,81.3532
-475.4997,-214.3200,142.7722
-424.6903,-293.0498,139.5397
-353.7488,-314.4332,225.7418
-204.1965,-316.3771,352.8899
-137.0896,-311.5173,383.0606
17.2560,-278.4702,421.8516
166.8084,-260.9747,397.0685
228.1632,-261.9467,370.1303
337.4514,-258.0588,288.2383
417.0209,-249.3110,184.7958
440.9877,-248.3390,91.0510
459.2024,-270.6944,35.0196
431.4010,-326.0969,-46.8724
359.5008,-397.0509,-120.1442
320.1954,-423.2941,-142.7722
278.0140,-444.6776,-166.4778
260.7579,-454.3973,-164.3228
264.5926,-454.3973,-140.6172
233.9152,-485.5004,-31.7870
167.7670,-491.3322,100.7487
159.1390,-451.4814,196.6486
148.5937,-432.0419,235.4395
108.3296,-374.6955,318.4090
67.1068,-293.0498,392.7584
18.2147,-250.2830,421.8516
-41.2228,-170.5812,454.1774
-215.7005,-167.6653,420.7741
-310.6087,-178.3570,371.2078
-354.7075,-167.6653,338.8821
-452.4917,-180.3010,210.6564
-479.3344,-217.2359,120.1442
-486.0451,-239.5913,41.4848
-411.2689,-344.5644,-87.8184
-348.9554,-406.7706,-97.5161
-262.6753,-458.2852,-140.6172
-151.4697,-443.7056,-278.5406
-76.6935,-415.5184,-345.3472
-15.3387,-386.3592,-388.4483
111.2056,-332.9007,-416.4640
238.7085,-295.9657,-391.6808
357.5835,-275.5543,-295.7810
401.6822,-258.0588,-242.9822
487.0038,-166.6933,-75.9656
485.0864,-55.8884,101.8262
426.6076,16.0376,227.8968
358.5421,40.3369,311.9439
226.2458,52.9725,407.8437
84.3629,46.1687,458.4875
-4.7933,30.6171,472.4953
-119.8336,5.3459,467.1077
-219.5352,-50.0566,442.3246
-254.0472,-84.0756,422.9291
-299.1047,-169.6093,375.5179
-350.8728,-252.2269,281.7732
-374.8395,-345.5363,115.8341
-366.2115,-374.6955,28.5544
-313.4847,-382.4713,-166.4778
-231.9979,-378.5834,-268.8428
-188.8578,-392.1910,-287.1608
-86.2802,-374.6955,-353.9674
21.0907,-373.7235,-372.2854
131.3376,-323.1810,-402.4561
177.3537,-305.6854,-403.5336
273.2206,-311.5173,-352.8899
301.9807,-352.3401,-299.0136
309.6500,-390.2471,-233.2845
319.2367,-436.9018,-106.1363
322.1127,-437.8737,59.8027
322.1127,-408.7146,156.7801
303.8980,-267.7785,348.5798
238.7085,-0.4860,463.8751
162.0150,98.6552,485.4256
130.3790,107.4030,494.0459
86.2802,131.7023,500.5110
46.0161,148.2259,503.7436
37.3881,156.0016,501.5885
57.5201,207.5162,484.3481
200.3618,224.0397,427.2392
366.2115,208.4882,297.9360
444.8223,147.2539,207.4238
513.8465,13.1216,57.6477
492.7558,-139.4781,-87.8184
475.4997,-158.9176,-137.3846
471.6651,-66.5801,-211.7339
465.9130,74.3559,-245.1373
458.2437,150.1698,-235.4395
414.1449,279.4422,-213.8890
324.9887,405.7986,-194.4935
150.5110,495.2201,-220.3541
92.9909,506.8838,-228.9744
60.3961,498.1361,-261.3002
162.0150,415.5184,-343.1922
295.2700,309.5733,-361.5101
469.7477,4.3739,-286.0833
492.7558,-134.6182,-175.0980
425.6490,-318.3211,-42.5623
393.0542,-352.3401,22.0893
378.6742,-355.2561,87.8184
497.5491,-133.6463,91.0510
517.6812,-93.7954,19.9342
446.7397,-235.7034,122.2992
331.6994,-325.1249,200.9587
354.7075,-313.4612,165.4003
387.3022,-265.8346,178.3306
449.6157,-111.2909,199.8811
479.3344,56.8604,158.9351
481.2517,105.4590,129.8419
482.2104,93.7954,116.9116
461.1197,-52.9725,175.0980
436.1943,-104.4871,203.1137
362.3768,-219.1799,254.8350
339.3688,-326.0969,178.3306
347.9968,-376.6395,57.6477
324.0301,-407.7426,-22.0893
286.6420,-425.2381,-135.2296
232.9565,-449.5374,-165.4003
194.6098,-468.0049,-167.5554
152.4283,-485.5004,-126.6094
-42.1814,-505.9118,-143.8498
-158.1804,-466.0610,-184.7958
-167.7670,-446.6215,-217.1216
-201.3205,-365.9478,-310.8664
-227.2045,-212.3761,-411.0763
-232.9565,-139.4781,-439.0920
-169.6844,23.8133,-488.6582
-78.6108,134.6182,-503.7436
-32.5947,179.3290,-499.4335
50.8094,255.1429,-476.8054
40.2641,284.3020,-470.3403
-42.1814,333.8727,-435.8594
-105.4536,341.6484,-416.4640
-218.5765,374.6955,-332.4169
-327.8647,412.6024,-140.6172
-334.5754,422.3222,-38.2522
-289.5180,424.2661,135.2296
-165.8497,352.3401,337.8045
-3.8347,258.0588,439.0920
73.8175,217.2359,452.0223
192.6924,176.4131,442.3246
237.7499,159.8895,425.0842
214.7418,167.6653,433.7044
156.2630,164.7494,454.1774
92.0322,224.0397,450.9448
54.6441,234.7314,455.2549
70.9415,123.9265,489.7357
-2.8760,18.9535,508.0537
-182.1471,37.4210,484.3481
-272.2619,31.5891,448.7897
-404.5582,-23.8133,361.5101
-415.1036,-37.4210,347.5023
-431.4010,-68.5241,324.8742
-455.3677,-246.3951,202.0362
-343.2034,-408.7146,174.0205
-282.8073,-482.5845,95.3611
-227.2045,-516.6035,54.4151
-137.0896,-542.8468,-103.9813
-92.0322,-481.6125,-291.4709
-58.4788,-450.5094,-346.4247
72.8588,-414.5464,-388.4483
139.0070,-420.3782,-367.9753
