-181,-625,456
-228,-642,484
-228,-642,484
-308,-664,568
-391,-666,588
-448,-677,585
-523,-660,569
-523,-660,569
-607,-618,567
-705,-564,543
-801,-470,507
-860,-340,508
-894,-203,526
-894,-203,526
-883,-78,552
-841,2,600
-794,75,627
-747,140,624
-747,140,624
-701,163,651
-662,183,669
-609,211,679
-592,243,649
-561,257,640
-561,257,640
-519,283,612
-477,299,584
-447,309,574
-433,324,525
-433,324,525
-405,341,497
-374,344,493
-355,346,477
-319,347,492
-287,338,510
-287,338,510
-243,327,539
-221,313,593
-207,312,597
-180,287,614
-180,287,614
-154,276,619
-123,242,634
-48,207,630
14,142,573
46,98,508
46,98,508
70,44,443
95,-18,402
115,-82,407
107,-150,367
107,-150,367
89,-188,337
73,-266,328
61,-331,352
55,-374,418
55,-374,418
43,-396,461
23,-433,509
-7,-482,537
-37,-514,571
-77,-549,571
-77,-549,571
-161,-604,531
-235,-634,502
-275,-650,499
-290,-616,341
-290,-616,341
-293,-518,197
-301,-405,108
-299,-257,38
-312,-121,36
-337,-11,41
-337,-11,41
-347,131,111
-381,240,195
-410,312,274
-440,313,312
-440,313,312
-481,320,345
-486,341,452
-474,350,554
-464,345,602
-420,329,701
-420,329,701
-411,300,755
-401,302,764
-434,339,663
-493,354,507
-493,354,507
-565,289,298
-601,164,144
-610,-26,79
-616,-205,65
-623,-330,125
-623,-330,125
-639,-457,204
-634,-532,307
-637,-590,394
-645,-618,494
-645,-618,494
-638,-626,561
-665,-608,562
-739,-552,482
-812,-406,410
-874,-241,364
-874,-241,364
-888,-120,414
-876,-55,508
-863,-10,585
-853,-1,613
-853,-1,613
-858,-31,646
-865,-51,651
-864,-67,681
-867,-91,697
-850,-144,756
-850,-144,756
-842,-231,770
-842,-336,737
-859,-369,684
-874,-374,640
-874,-374,640
-886,-369,623
-888,-362,617
-888,-342,628
-893,-329,642
-900,-254,684
-892,-129,687
-883,-56,667
-870,-12,635
-870,10,550
-870,10,550
-874,-15,444
-863,-90,375
-864,-158,322
-839,-281,313
-839,-281,313
-775,-397,320
-685,-534,350
-573,-621,415
-449,-660,490
-330,-658,519
-330,-658,519
-188,-624,557
-92,-548,587
-27,-503,581
-6,-479,537
-6,-479,537
-11,-483,489
-7,-473,452
0,-468,417
7,-470,412
1,-474,419
1,-474,419
14,-492,455
24,-483,507
23,-493,506
21,-467,493
21,-467,493
27,-447,492
39,-422,501
46,-386,529
70,-368,557
69,-337,595
69,-337,595
82,-258,664
81,-150,677
89,-59,639
86,-49,569
86,-49,569
90,-43,507
96,-40,467
90,-75,407
84,-105,375
67,-119,334
67,-119,334
63,-98,337
36,-80,288
33,-145,265
30,-193,262
30,-193,262
31,-238,280
20,-269,272
9,-322,269
5,-338,273
5,-338,273
22,-244,261
37,-152,253
47,-64,284
58,4,366
38,58,408
38,58,408
43,77,518
36,81,554
29,45,628
15,33,666
15,33,666
4,-28,746
-20,-130,794
-55,-215,843
-117,-266,850
-191,-291,884
-191,-291,884
-257,-298,936
-319,-269,961
-367,-269,969
-426,-254,970
-426,-254,970
-466,-229,973
-488,-191,964
-488,-194,963
-486,-242,960
-502,-259,933
-502,-259,933
-501,-340,942
-522,-429,859
-542,-441,851
-578,-454,815
-578,-454,815
-614,-547,717
-615,-568,648
-619,-590,564
-628,-587,497
-618,-592,487
-618,-592,487
-592,-585,612
-546,-501,828
-541,-436,883
-531,-306,917
-531,-306,917
-494,-211,972
-488,-132,963
-507,-152,944
-504,-136,946
-504,-136,946
-504,-66,960
-535,39,903
-568,117,860
-628,178,752
-644,251,650
-644,251,650
-667,266,520
-673,237,413
-678,193,291
-665,117,216
-665,117,216
-688,-2,150
-693,-104,155
-691,-183,157
-691,-216,150
-692,-236,145
-692,-236,145
-689,-187,148
-667,-99,137
-653,36,151
-634,187,220
-634,187,220
-615,256,318
-598,306,438
-572,298,598
-560,245,731
-563,184,820
-563,184,820
-566,101,855
-561,36,898
-549,-63,934
-548,-168,938
-548,-168,938
-528,-418,900
-545,-497,779
-521,-561,756
-556,-612,581
-581,-580,360
-581,-580,360
-606,-484,252
-615,-400,196
-595,-419,200
-555,-480,233
-555,-480,233
-509,-525,264
-433,-566,313
-318,-599,423
-204,-598,500
-131,-550,551
-131,-550,551
-72,-487,607
-6,-411,659
22,-325,647
53,-252,642
53,-252,642
79,-173,621
71,-81,578
45,-3,527
43,40,482
43,40,482
25,67,466
28,72,462
38,59,446
41,43,439
55,20,493
55,20,493
61,-22,557
72,-99,599
57,-190,598
61,-259,579
61,-259,579
50,-265,512
44,-283,459
40,-275,427
28,-282,393
14,-284,348
14,-284,348
-2,-316,339
-3,-399,375
2,-424,435
14,-412,489
14,-412,489
60,-332,528
86,-258,526
91,-170,519
72,-78,490
61,10,507
61,10,507
38,65,520
-21,131,537
-113,208,527
-183,262,571
-183,262,571
-270,272,597
-381,289,615
-442,288,639
-470,273,653
-504,263,669
-583,238,673
-649,206,674
-737,138,644
-803,78,614
-803,78,614
-856,-32,574
-865,-157,553
-871,-216,525
-861,-264,490
-861,-264,490
-826,-316,460
-813,-339,422
-804,-358,402
-753,-408,358
-690,-472,355
-690,-472,355
-618,-555,398
-540,-578,443
-456,-611,448
-425,-600,411
-425,-600,411
-413,-597,379
-374,-561,319
-318,-530,250
-268,-451,193
-240,-326,111
-240,-326,111
-202,-177,88
-203,-88,79
-218,2,87
-264,128,140
-264,128,140
-324,188,184
-407,234,194
-503,241,246
-607,261,259
-686,228,274
-686,228,274
-736,204,294
-754,195,315
-733,222,340
-659,267,312
-659,267,312
-487,321,307
-351,308,283
-270,257,263
-194,185,192
-112,81,174
-112,81,174
-76,-16,172
-82,-102,145
-66,-210,165
-122,-315,128
-122,-315,128
-182,-330,95
-218,-389,126
-264,-476,136
-285,-521,169
-352,-571,224
-352,-571,224
-420,-574,230
-485,-541,169
-582,-432,148
-690,-318,118
-690,-318,118
-733,-236,137
-759,-244,158
-779,-204,180
-792,-163,195
-792,-108,209
-792,-108,209
-785,-44,195
-774,-34,199
-769,9,165
-720,22,151
-720,22,151
-688,54,118
-670,27,109
-673,22,100
-690,-52,111
-690,-52,111
-712,-148,96
-672,-246,106
-607,-434,132
-534,-498,168
-465,-509,155
-465,-509,155
-375,-474,109
-283,-419,104
-234,-376,87
-189,-331,94
-189,-331,94
-137,-250,94
-125,-149,96
-121,-111,99
-148,-24,99
-181,17,93
-181,17,93
-236,66,85
-275,172,147
-351,243,176
-412,289,223
-412,289,223
-466,349,388
-534,354,466
-609,321,515
-705,265,595
-781,186,631
-781,186,631
-838,121,619
-880,45,593
-909,-64,597
-907,-175,599
-907,-175,599
-899,-299,597
-863,-389,609
-800,-438,644
-746,-509,637
-686,-557,633
-686,-557,633
-591,-612,643
-505,-659,649
-436,-670,648
-419,-667,645
-419,-667,645
-440,-672,653
-515,-650,639
-625,-608,626
-730,-531,600
-821,-402,564
-821,-402,564
-883,-287,497
-912,-165,509
-895,-57,556
-854,43,613
-854,43,613
-788,113,690
-700,162,740
-579,213,783
-449,192,831
-318,185,854
-318,185,854
-224,174,812
-138,132,778
-75,99,751
-20,52,756
-20,52,756
14,-9,731
30,0,697
47,59,662
-5,122,602
-5,122,602
-80,217,576
-199,288,512
-339,326,460
-493,342,427
-617,294,428
-617,294,428
-721,195,434
-825,96,431
-866,-8,451
-885,-89,448
-885,-89,448
-876,-227,484
-848,-335,476
-786,-424,518
-740,-493,550
-671,-551,581
-671,-551,581
-586,-598,624
-485,-642,617
-347,-654,660
-235,-630,672
-235,-630,672
-145,-581,681
-66,-534,679
-3,-476,677
38,-408,674
77,-315,673
77,-315,673
97,-223,652
92,-162,619
95,-128,599
103,-135,599
103,-135,599
107,-136,579
110,-143,565
112,-177,557
110,-224,559
100,-254,537
100,-254,537
100,-244,520
101,-254,538
111,-249,573
111,-208,610
111,-208,610
98,-150,627
87,-80,647
83,-28,622
60,58,585
63,30,573
63,30,573
87,-10,625
84,-174,647
61,-340,563
46,-348,464
46,-348,464
-5,-363,356
-30,-324,303
-76,-286,207
-88,-261,199
-133,-252,139
-133,-252,139
-163,-264,134
-212,-272,98
-273,-331,98
-358,-436,143
-358,-436,143
-454,-492,208
-525,-519,262
-597,-544,356
-700,-498,417
-744,-465,456
-744,-465,456
-786,-402,469
-814,-357,493
-820,-341,514
-811,-358,553
-811,-358,553
-806,-336,556
-813,-306,572
-824,-306,550
-835,-261,502
-835,-261,502
-852,-179,437
-835,-62,448
-838,-25,472
-828,17,501
-832,29,524
-832,29,524
-835,20,556
-829,61,559
-819,58,554
-794,126,574
-794,126,574
-756,176,563
-689,231,624
-619,239,682
-543,269,698
-470,286,664
-470,286,664
-345,276,723
-242,192,760
-155,167,742
-106,148,726
-106,148,726
-54,88,716
-41,49,742
-22,32,743
-19,61,699
3,54,691
3,54,691
12,68,682
9,113,616
-9,182,500
-7,144,389
-7,144,389
-16,119,315
-52,116,232
-97,46,144
-148,-110,93
-209,-208,60
-209,-208,60
-250,-343,76
-240,-476,175
-238,-530,233
-261,-561,243
-261,-561,243
-267,-620,366
-299,-675,534
-372,-682,556
-422,-672,640
-451,-637,709
-451,-637,709
-497,-610,760
-551,-573,816
-585,-556,820
-626,-561,744
-626,-561,744
-673,-557,614
-733,-490,454
-805,-373,344
-839,-286,350
-859,-231,398
-859,-231,398
-863,-165,420
-875,-81,411
-860,2,459
-844,50,586
-844,50,586
-848,-1,683
-842,-50,732
-839,-43,745
-840,-33,746
-840,17,718
-832,17,718
-784,63,757
-745,123,750
-657,127,831
-573,135,843
-573,135,843
-497,166,852
-425,186,828
-356,196,808
-288,177,812
-288,177,812
-210,123,823
-132,117,808
-65,42,796
-3,7,762
28,-38,700
28,-38,700
58,-92,696
60,-100,669
66,-134,678
54,-159,652
54,-159,652
66,-196,655
63,-197,622
59,-172,601
63,-179,583
61,-215,580
61,-215,580
63,-234,571
67,-233,562
72,-244,528
63,-255,482
63,-255,482
64,-258,444
62,-283,426
25,-300,356
3,-276,288
-7,-263,249
-7,-263,249
-29,-217,212
-49,-197,185
-81,-162,162
-108,-124,136
-108,-124,136
-142,-55,117
-157,-9,122
-167,10,105
-190,55,107
-215,92,117
-220,99,121
-217,91,112
-204,42,93
-186,-49,82
-186,-49,82
-163,-194,99
-132,-307,144
-96,-372,202
-54,-411,285
-54,-411,285
-15,-422,369
12,-410,438
16,-370,493
28,-335,570
37,-288,654
37,-288,654
36,-253,715
24,-242,728
26,-186,727
49,-136,722
49,-136,722
50,-117,680
59,-93,641
86,-112,629
99,-125,586
96,-107,493
96,-107,493
94,-64,434
65,-67,362
59,-104,305
52,-134,287
52,-134,287
25,-145,221
-6,-160,203
-47,-250,169
-100,-330,156
-122,-396,178
-122,-396,178
-149,-296,116
-197,-196,76
-241,-95,61
-292,-19,53
-292,-19,53
-319,37,62
-351,121,72
-362,162,115
-383,101,64
-411,-30,26
-411,-30,26
-442,-112,4
-461,-154,13
-531,-208,47
-612,-227,76
-612,-227,76
-691,-251,107
-731,-301,166
-747,-374,232
-759,-353,234
-759,-353,234
-788,-297,226
-816,-303,263
-819,-311,300
-837,-296,325
-845,-278,366
-845,-278,366
-862,-253,399
-876,-230,427
-879,-198,458
-879,-182,475
-879,-182,475
-878,-169,493
-872,-165,510
-877,-159,508
-878,-162,495
-877,-157,461
-877,-157,461
-876,-154,441
-882,-142,434
-884,-127,443
-884,-114,474
-884,-114,474
-880,-95,476
-873,-71,461
-867,-17,466
-835,69,477
-773,160,487
-773,160,487
-666,257,505
-505,320,502
-344,326,496
-195,283,493
-195,283,493
-106,238,513
-107,242,561
-185,280,600
-344,318,628
-509,298,664
-509,298,664
-685,196,681
-806,22,693
-838,-184,685
-798,-357,665
-798,-357,665
-696,-513,613
-565,-603,562
-512,-626,547
-461,-645,542
-461,-645,542
-483,-643,530
-585,-611,523
-688,-548,523
-819,-393,534
-883,-188,532
-883,-188,532
-871,-19,509
-806,126,497
-664,256,472
-482,326,455
-482,326,455
-311,319,445
-193,280,428
-114,234,433
-106,236,445
-193,278,429
-193,278,429
-337,319,404
-505,313,380
-669,252,379
-823,106,380
-823,106,380
-892,-112,378
-856,-324,353
-740,-478,323
-614,-549,283
-531,-562,240
-531,-562,240
-486,-539,203
-435,-517,169
-465,-490,151
-520,-476,157
-520,-476,157
-590,-432,149
-626,-391,145
-630,-370,140
-654,-317,132
-629,-251,92
-629,-251,92
-564,-162,61
-531,-120,47
-504,-53,43
-445,12,47
-445,12,47
-390,64,69
-352,99,81
-352,157,120
-370,191,135
-374,195,138
-374,195,138
-345,174,129
-294,109,110
-223,14,92
-176,-109,98
-176,-109,98
-157,-259,116
-217,-413,144
-333,-509,196
-500,-538,232
-619,-510,252
-619,-510,252
-677,-487,273
-682,-505,289
-621,-556,302
-489,-602,294
-489,-602,294
-301,-583,264
-104,-438,223
-1,-193,226
-44,53,244
-204,233,276
-204,233,276
-446,304,302
-593,289,330
-645,280,373
-704,261,407
-704,261,407
-609,316,418
-424,360,427
-170,300,427
24,135,421
24,135,421
120,-99,410
87,-393,422
-106,-594,384
-279,-677,386
-370,-675,376
-370,-675,376
-411,-670,372
-398,-680,379
-347,-691,401
-218,-681,424
-218,-681,424
-15,-556,434
129,-282,399
103,-19,386
-15,183,410
-129,281,428
-129,281,428
-244,338,455
-431,369,492
-685,295,540
-765,224,622
-765,224,622
-778,206,653
-742,238,636
-639,322,582
-512,366,545
-369,373,491
-369,373,491
-189,322,450
-16,189,443
102,-19,471
118,-214,525
118,-214,525
68,-409,566
-21,-501,614
-71,-554,581
-61,-545,563
-36,-536,540
-36,-536,540
-17,-521,499
65,-410,456
113,-221,408
104,-42,423
104,-42,423
94,17,489
83,46,547
36,115,588
-25,192,561
-90,244,502
-90,244,502
-179,302,485
-242,318,456
-234,310,426
-213,300,411
-213,300,411
-189,283,407
-134,249,387
-21,141,372
58,10,363
75,-93,336
75,-93,336
55,-229,280
-6,-319,235
-70,-403,221
-126,-430,192
-126,-430,192
-166,-442,175
-177,-471,184
-160,-484,204
-131,-487,228
-90,-476,254
-90,-476,254
-20,-425,275
69,-334,364
105,-203,406
98,-66,451
98,-66,451
54,73,503
-35,171,542
-130,249,606
-208,287,629
-208,287,629
-259,311,607
-254,313,592
-197,304,545
-114,245,488
-15,163,438
-15,163,438
56,65,421
113,-73,467
123,-229,511
83,-375,567
83,-375,567
-50,-556,650
-243,-632,663
-527,-654,652
-718,-543,598
-744,-519,629
-744,-519,629
-738,-515,649
-731,-520,646
-604,-611,659
-355,-654,678
-355,-654,678
-94,-559,675
73,-332,655
86,-44,610
-68,219,531
-261,310,459
-261,310,459
-384,347,425
-485,330,389
-560,310,368
-598,291,348
-598,291,348
-574,294,329
-469,317,319
-350,307,307
-237,258,289
-141,197,286
-141,197,286
-51,115,286
16,-25,276
52,-221,288
39,-375,327
39,-375,327
-3,-447,319
-33,-473,301
-68,-530,312
-100,-564,308
-123,-588,307
-123,-588,307
-157,-589,274
-199,-515,169
-260,-388,66
-322,-198,30
-322,-198,30
-390,-25,47
-405,124,110
-413,216,197
-388,287,299
-344,302,385
-344,302,385
-278,308,469
-168,244,505
-86,187,503
5,99,504
5,99,504
72,-1,541
107,-123,612
91,-217,667
90,-259,709
107,-279,649
113,-283,588
110,-326,559
103,-355,526
88,-381,496
88,-381,496
55,-463,540
13,-520,556
-16,-563,562
-42,-586,604
-42,-586,604
-69,-598,644
-120,-620,657
-174,-631,649
-239,-658,613
-293,-679,509
-293,-679,509
-324,-650,357
-311,-583,237
-279,-415,106
-246,-223,54
-246,-223,54
-206,-102,92
-216,53,116
-224,144,193
-262,247,307
-277,291,383
-277,291,383
-299,296,412
-293,310,469
-312,316,565
-299,312,610
-299,312,610
-287,313,600
-279,325,554
-269,323,503
-269,317,411
-276,276,291
-276,276,291
-284,193,180
-289,105,104
-277,-40,44
-307,-188,35
-307,-188,35
-298,-352,74
-298,-464,133
-297,-592,233
-278,-664,371
-242,-673,444
-242,-673,444
-219,-670,492
-203,-674,499
-184,-661,557
-157,-649,591
-157,-649,591
-119,-637,608
-81,-587,668
-36,-546,679
8,-468,662
8,-468,662
63,-352,665
97,-269,655
96,-162,631
87,-64,565
70,5,523
70,5,523
20,66,468
-22,83,400
-53,100,363
-68,120,328
-68,120,328
-67,139,356
-84,149,332
-94,153,315
-105,146,289
-104,143,280
-104,143,280
-124,155,277
-132,163,295
-144,125,239
-152,47,165
-152,47,165
-191,-18,98
-217,-124,74
-243,-290,71
-266,-444,113
-290,-581,228
-290,-581,228
-325,-621,293
-363,-638,325
-393,-632,324
-461,-614,294
-461,-614,294
-511,-563,216
-562,-462,144
-576,-246,52
-583,23,65
-585,152,141
-585,152,141
-572,190,152
-570,215,173
-579,244,221
-561,291,302
-561,291,302
-520,329,386
-454,346,443
-424,350,508
-414,349,541
-412,342,549
-412,342,549
-421,347,567
-419,332,589
-417,323,608
-411,292,676
-411,292,676
-414,256,742
-439,254,766
-456,177,819
-481,170,841
-481,170,841
-509,121,849
-519,104,863
-518,123,864
-496,87,896
-494,25,926
-494,25,926
-507,-95,962
-540,-285,952
-553,-408,908
-559,-533,837
-559,-533,837
-586,-608,676
-597,-623,556
-613,-623,456
-629,-602,383
-637,-571,325
-637,-571,325
-636,-559,323
-633,-543,286
-638,-517,250
-621,-446,172
-621,-446,172
-585,-331,105
-585,-278,79
-584,-276,75
-592,-241,87
-590,-162,72
-590,-162,72
-597,-73,57
-612,7,79
-629,94,120
-637,143,159
-637,143,159
-638,179,198
-641,236,261
-621,287,321
-596,315,354
-574,313,359
-574,313,359
-559,321,331
-548,306,288
-570,258,210
-585,138,113
-585,138,113
-603,4,64
-616,-119,39
-613,-224,60
-609,-338,101
-610,-425,147
-607,-487,190
-591,-546,252
-554,-619,398
-575,-635,518
-575,-635,518
-595,-632,583
-613,-604,660
-600,-586,723
-603,-543,782
-603,-543,782
-596,-517,808
-573,-515,838
-549,-451,894
-485,-241,981
-420,111,931
-420,111,931
-396,277,784
-385,203,853
-412,264,784
-407,352,563
-407,352,563
-377,349,491
-341,354,399
-311,270,244
-302,178,161
-287,135,133
-287,135,133
-285,53,68
-291,-48,66
-297,-128,26
-301,-184,40
-301,-184,40
-326,-244,60
-368,-266,28
-406,-277,38
-424,-329,74
-470,-355,71
-470,-355,71
-507,-324,58
-533,-336,54
-503,-364,88
-467,-433,99
-467,-433,99
-410,-508,140
-354,-528,192
-306,-556,202
-256,-585,263
-208,-614,351
-208,-614,351
-161,-632,442
-138,-628,476
-122,-621,492
-115,-618,486
-115,-618,486
-82,-598,470
-41,-530,438
-8,-491,385
-8,-408,318
-8,-341,280
-8,-341,280
-31,-304,242
-70,-257,195
-106,-162,153
-159,2,127
-159,2,127
-214,152,189
-281,233,238
-328,285,368
-426,320,450
-534,294,564
-534,294,564
-642,221,647
-736,138,667
-784,57,676
-814,-8,687
-814,-8,687
-816,-32,702
-837,-92,688
-845,-153,692
-852,-207,681
-852,-207,681
-845,-242,689
-822,-258,700
-798,-221,749
-774,-160,780
-788,-70,736
-788,-70,736
-805,-2,684
-812,33,643
-842,61,529
-844,45,420
-844,45,420
-825,35,341
-780,43,271
-732,42,174
-688,-37,104
-642,-144,65
-642,-144,65
-604,-238,60
-600,-303,105
-629,-316,123
-666,-331,123
-666,-331,123
-676,-370,136
-653,-454,216
-617,-532,271
-593,-592,329
-574,-639,445
-574,-639,445
-552,-640,505
-535,-653,564
-538,-636,626
-542,-606,709
-542,-606,709
-536,-580,733
-528,-590,746
-530,-562,760
-530,-545,793
-533,-546,774
-533,-546,774
-521,-580,732
-507,-620,649
-486,-651,533
-460,-643,401
-460,-643,401
-449,-563,235
-452,-396,116
-456,-348,73
-432,-368,93
-460,-237,44
-460,-237,44
-493,-136,43
-484,-146,23
-494,-100,26
-532,-32,63
-532,-32,63
-554,19,90
-562,38,94
-594,102,125
-610,104,113
-575,33,108
-575,33,108
-591,90,101
-577,27,103
-554,-62,58
-535,-101,70
-535,-101,70
-480,-62,47
-386,-52,69
-314,-125,72
-275,-231,77
-275,-231,77
-238,-322,110
-249,-358,131
-278,-351,110
-305,-400,133
-338,-445,154
